137138843,Java EE Trainers,friends,6205,6347,369,68884,Sun Apr 25 22:52:50 +0000 2010,https://t.co/aLzLzRzP05,https://pbs.twimg.com/profile_images/712789345456021504/kqg5zoF8_normal.jpg,US
2532425245,89Media,friends,2521,6337,32,198357,Thu May 29 10:53:47 +0000 2014,,https://pbs.twimg.com/profile_images/1022939918740475904/VUA1jHDk_normal.jpg,"Victoria Island, Nigeria"
937218084,Kimoe,friends,3624,6310,138,42849,Fri Nov 09 16:07:25 +0000 2012,https://t.co/JWVe4dobI2,https://pbs.twimg.com/profile_images/1045371604916563968/Zmm3QEd2_normal.jpg,Boston
620481545,Justin Bieber,friends,6283,6302,32,31229,Thu Jun 28 00:40:34 +0000 2012,,https://pbs.twimg.com/profile_images/2964922350/e9ae002d23d768c4e1f3f4dae5dd837f_normal.jpeg,"CANADA, St. Albert "
737243424,Thalia,friends,3110,6301,49,138673,Sat Aug 04 19:03:08 +0000 2012,,https://pbs.twimg.com/profile_images/1051190921377841154/fAqY1lr__normal.jpg,
88934626,"Georgia NeSmith, PhD",friends,5283,6299,67,96326,Tue Nov 10 14:08:12 +0000 2009,https://t.co/2yjtHoaFbH,https://pbs.twimg.com/profile_images/1071723316996702209/Gzs8RJFG_normal.jpg,"Wisconsin, USA"
859393163697455104,dan torre,friends,6314,6298,4,42778,Tue May 02 13:04:31 +0000 2017,,https://pbs.twimg.com/profile_images/1103432997016162304/1X0pn5uL_normal.png,
91037811,AceShowbiz,friends,63,6291,302,103883,Thu Nov 19 04:44:10 +0000 2009,http://t.co/jwMJgAHVYI,https://pbs.twimg.com/profile_images/535560047/asb_logo_normal.jpg,
1326971010,Energy 95.3,friends,2397,6288,130,46351,Thu Apr 04 13:47:34 +0000 2013,https://t.co/O5SeJ4MVDj,https://pbs.twimg.com/profile_images/1148411240672301056/huoYsQay_normal.png,"GTA and Hamilton, Ontario"
64497387,Jenifer Cotsmire,friends,4811,6288,81,12707,Mon Aug 10 19:58:26 +0000 2009,http://t.co/m8WUgU92JB,https://pbs.twimg.com/profile_images/355834685/photo_3842_20090123_normal.jpg,"Toledo, OH"
2429612832,willa percy,friends,6011,6286,25,91118,Sun Apr 06 00:16:56 +0000 2014,,https://pbs.twimg.com/profile_images/728919022654361601/t4BcNaKm_normal.jpg,
620484245,Whitney Houston,friends,2022,6283,10,10512,Thu Jun 28 00:44:42 +0000 2012,,https://pbs.twimg.com/profile_images/3031032753/9135f99895c3222fba9acfa77795f75b_normal.jpeg,"Canada, Yellowknife "
145162495,RokuTvChannelDevelopment,friends,5270,6281,231,106234,Tue May 18 07:59:27 +0000 2010,https://t.co/ZQ7CxzTCUW,https://pbs.twimg.com/profile_images/1172535115068649473/3l31H1RT_normal.jpg,
1232540407,Mark Mantra,friends,6584,6265,345,92649,Sat Mar 02 02:25:37 +0000 2013,http://t.co/XrH3R3KNPc,https://pbs.twimg.com/profile_images/378800000812205861/ac2e172d926bd7eb44641ac3e7d97b46_normal.png,
3848466194,🇺🇸 Jay Jones 🇺🇸,friends,6986,6259,17,129565,Sat Oct 10 14:51:42 +0000 2015,,https://pbs.twimg.com/profile_images/923508831480553472/g5fI824h_normal.jpg,
15357559,Marcus K. Dowling,friends,6335,6253,208,117865,Tue Jul 08 20:08:21 +0000 2008,https://t.co/haHQB09MJp,https://pbs.twimg.com/profile_images/1146544508236156929/dnirmmcH_normal.jpg,"Washington, DC"
38025757,Environment Guru,friends,3737,6250,651,1310894,Tue May 05 21:29:47 +0000 2009,http://t.co/M9gx7twopu,https://pbs.twimg.com/profile_images/421855691/Fotolia_3816932_M_normal.jpg,"San Francisco, Ca"
365333128,The Hot Mammas,friends,5676,6245,116,115547,Wed Aug 31 07:54:42 +0000 2011,https://t.co/Guxzbpsnui,https://pbs.twimg.com/profile_images/595081566436470784/SuQ9sjyC_normal.jpg,"Vancouver, Canada"
1479855086,ReportNaija,friends,5691,6245,21,129902,Mon Jun 03 14:35:36 +0000 2013,https://t.co/Z1mDGjhCte,https://pbs.twimg.com/profile_images/553864782747799553/kluNqffX_normal.jpeg,News for a Reason!!
4697409102,Patricia W. Adam,friends,743,6219,385,206081,Sat Jan 02 17:28:44 +0000 2016,https://t.co/WNWbEO51TQ,https://pbs.twimg.com/profile_images/818628018688036866/2zfItnYR_normal.jpg,"Green Bay, WI"
47994320,Patricia Dudek,friends,6720,6213,423,181099,Wed Jun 17 15:23:00 +0000 2009,https://t.co/1g2sZunXhO,https://pbs.twimg.com/profile_images/1163428778363826177/G1dZav2U_normal.jpg,Farmington Hills Michigan
3065903739,Ogbeta's Blog,friends,1759,6212,11,44506,Mon Mar 02 09:30:24 +0000 2015,https://t.co/iP8HNKaXFD,https://pbs.twimg.com/profile_images/829718955023618048/giyM_f1f_normal.jpg,"Lagos, Nigeria"
620474806,Jessica Simpson,friends,6889,6204,8,11176,Thu Jun 28 00:23:01 +0000 2012,,https://pbs.twimg.com/profile_images/2817203750/8756907e22743bd96195b8f9d8707bcf_normal.jpeg,"United States, Idaho"
42055361,Lady Beverley,friends,6488,6204,89,102206,Sat May 23 16:40:40 +0000 2009,https://t.co/9Lhf7F5U2k,https://pbs.twimg.com/profile_images/1500465354/Sisel_in_glass_normal.gif,
142707479,Wild 104 Radio,friends,27,6197,64,25123,Tue May 11 14:57:21 +0000 2010,https://t.co/4UlFsKNgq4,https://pbs.twimg.com/profile_images/891693360/wild_104_normal.gif,"mcallen, texas"
14229632,"Adam, Diabetic Cyborg",friends,4708,6195,2063,191513,Wed Mar 26 20:53:12 +0000 2008,https://t.co/MJxx9q8ijI,https://pbs.twimg.com/profile_images/801142830525579265/UFmfigEW_normal.jpg,"Longview, TX"
19182456,Brad Starks,friends,5232,6191,3085,289076,Mon Jan 19 13:17:27 +0000 2009,http://t.co/pBZMzBXpKN,https://pbs.twimg.com/profile_images/578405045604999168/fRRFU24i_normal.jpeg,"Hawaii, USA"
2173135652,PapaESoCo,friends,5778,6190,152,284995,Mon Nov 04 01:56:58 +0000 2013,,https://pbs.twimg.com/profile_images/451517548635254785/ajQqLB6m_normal.jpeg,"Sonoma County, Ca."
74729285,#FeesMustFall,friends,6072,6186,172,244237,Wed Sep 16 13:25:01 +0000 2009,https://t.co/xexQkRJNCb,https://pbs.twimg.com/profile_images/513617662782349312/Mwc6MoGe_normal.png,
176657599,Galt's Goat,friends,6532,6181,524,467255,Tue Aug 10 02:54:00 +0000 2010,http://t.co/9eyziZY1jI,https://pbs.twimg.com/profile_images/899365480879734784/mEfbZVtC_normal.jpg,"Colorado, USA 🇺🇸"
593478126,Madonna watch,friends,6751,6179,24,23576,Tue May 29 05:34:50 +0000 2012,,https://pbs.twimg.com/profile_images/2357580321/c51lo0l7q2h3j7dpmjj7_normal.jpeg,
494676930,PopCulture.com,friends,984,6162,157,48948,Fri Feb 17 04:28:50 +0000 2012,https://t.co/nlA0NES06U,https://pbs.twimg.com/profile_images/950853516461002754/gW-PAOB0_normal.jpg,"Brentwood, TN"
1828867867,𝙎𝙮𝙚𝙙 𝙎𝙖𝙢𝙞 🇧🇩,friends,716,6160,31,100847,Sun Sep 08 13:03:25 +0000 2013,https://t.co/HW4mBGaxbb,https://pbs.twimg.com/profile_images/1141199430181199872/cYNBLO2q_normal.jpg,Bangladesh
39407620,Opa001,friends,2700,6153,28,57766,Tue May 12 02:12:06 +0000 2009,,https://pbs.twimg.com/profile_images/227860511/KFT_normal.jpg,In the Clouds
33267001,"𝚂𝚑𝚊𝚒𝚗 𝙴. 𝚃𝚑𝚘𝚖𝚊𝚜, 𝙼.𝚂𝚌.",friends,4135,6147,384,164329,Sun Apr 19 18:11:15 +0000 2009,https://t.co/RyGoRlRITz,https://pbs.twimg.com/profile_images/1107332855854784514/b2-ddtip_normal.png,United States
32156954,Barbi,friends,6121,6147,116,96306,Thu Apr 16 21:18:48 +0000 2009,,https://pbs.twimg.com/profile_images/1096459623911936000/2CYAncgS_normal.jpg,
20980636,Andy Wilton ⚛️🎥,friends,5218,6147,139,20932,Mon Feb 16 12:21:45 +0000 2009,https://t.co/Ai9ZsW6Skw,https://pbs.twimg.com/profile_images/719498072800235520/KM7eOcVQ_normal.jpg,"Northumberland, UK"
494664486,@SurryHills-Sydney,friends,4930,6141,260,339708,Fri Feb 17 04:06:08 +0000 2012,,https://pbs.twimg.com/profile_images/2602307406/7id6qx7lcstenn9ccc3z_normal.jpeg,Surry Hills Sydney
860100739,Social In Oakland,friends,6988,6128,332,86478,Wed Oct 03 17:59:04 +0000 2012,,https://pbs.twimg.com/profile_images/2677340860/73a01301459db80b9e376a03827def3f_normal.jpeg,Oakland
4068007514,xyzscore,friends,1183,6121,22,196154,Fri Oct 30 11:16:42 +0000 2015,https://t.co/t0TX4cs3nS,https://pbs.twimg.com/profile_images/1094974135908761600/Rsz2KSXt_normal.jpg,
60625265,James Tomlinson,friends,5944,6116,115,62542,Mon Jul 27 15:27:34 +0000 2009,http://t.co/XW7QTlSutQ,https://pbs.twimg.com/profile_images/1010885424124817408/TIaCcEmf_normal.jpg,"Red Boiling Springs, Tn"
15571020,WWG1WGA718 Q💥QFD BANNED 💥,friends,6706,6107,6,16698,Wed Jul 23 20:01:42 +0000 2008,,https://pbs.twimg.com/profile_images/1022600029712904198/IBBD79dy_normal.jpg,"Columbus Ohio, USA"
191755802,Game Of Thrones Season 8,friends,6753,6096,19,96533,Fri Sep 17 07:54:23 +0000 2010,https://t.co/CWod4lvDJ0,https://pbs.twimg.com/profile_images/1114628422565859330/klZKSAIc_normal.jpg,HBO
918026447746318336,Metro.Style,friends,53,6095,10,9299,Wed Oct 11 08:12:16 +0000 2017,https://t.co/enQsGSBY6t,https://pbs.twimg.com/profile_images/944023601686069253/jMwZjX1I_normal.jpg,Manila
21810115,TVC,friends,1319,6079,109,7181,Tue Feb 24 23:07:59 +0000 2009,,https://pbs.twimg.com/profile_images/517837867662336000/IA7t96kp_normal.jpeg,"Hollywood, California"
797171637204422656,💥Pam💥 🌺💦🌊🗽,friends,6353,6063,26,61745,Fri Nov 11 20:18:23 +0000 2016,,https://pbs.twimg.com/profile_images/1045755305785794560/tYIxK6Ca_normal.jpg,Sharkbite Capital
358918792,BMLewis,friends,5640,6061,192,392739,Sat Aug 20 18:35:32 +0000 2011,,https://pbs.twimg.com/profile_images/852532861257134081/r6lV8MQf_normal.jpg,United States
727256297087885313,Miles,friends,6687,6057,5,7828,Mon May 02 21:59:47 +0000 2016,https://t.co/polbNwkZAP,https://pbs.twimg.com/profile_images/1120316284112121858/Gee0Yz-K_normal.jpg,benue state
3591966793,Gander World News,friends,4763,6056,54,26220,Thu Sep 17 08:22:01 +0000 2015,https://t.co/Vz0LhcpCnQ,https://pbs.twimg.com/profile_images/1048834848683515912/eW3Rf2GU_normal.jpg,Visit the Gander News Network at:
761725622603411456,Impressions🐾,friends,6088,6050,23,91629,Sat Aug 06 00:48:35 +0000 2016,,https://pbs.twimg.com/profile_images/1096900966098571264/6g51acGd_normal.jpg,"Fort Myers, FL"
130760193,Vishal Shah ®,friends,6112,6048,565,428756,Thu Apr 08 06:39:37 +0000 2010,http://t.co/VXDFabWdQk,https://pbs.twimg.com/profile_images/1178756774431604736/AKt1A04v_normal.jpg,
28064611,Cat Chi,friends,1861,6045,461,304745,Wed Apr 01 06:40:43 +0000 2009,,https://pbs.twimg.com/profile_images/378800000143981094/d0e54110ebfbcc34501046e25b1ca0b2_normal.jpeg,United States
23232776,Charles Apple,friends,1521,6041,503,69573,Sat Mar 07 20:48:54 +0000 2009,https://t.co/cAA1sbVqoc,https://pbs.twimg.com/profile_images/641820669240471552/_TLwcIBe_normal.jpg,"Lilburn, GA"
14000302,Nick de Klerk,friends,3226,6025,143,48472,Tue Feb 26 12:58:22 +0000 2008,http://t.co/9cJ8g8ikMa,https://pbs.twimg.com/profile_images/1113682589343264769/_niDF0el_normal.png,"Johannesburg, South Africa"
2883811221,News Global,friends,5442,6014,82,131947,Wed Nov 19 09:47:39 +0000 2014,,https://pbs.twimg.com/profile_images/535006752001912832/HHzczJ3T_normal.png,
603333573,Nocturnal M,friends,5297,6012,27,273121,Sat Jun 09 02:48:11 +0000 2012,https://t.co/1jpxgDdmuy,https://pbs.twimg.com/profile_images/1173679839032807424/YY99v2x9_normal.jpg,"Lagos, Nigeria"
55218049,Los Angeles Now,friends,24,6000,230,342481,Thu Jul 09 12:15:25 +0000 2009,https://t.co/BLk2cBFv0t,https://pbs.twimg.com/profile_images/848273491639926784/EIvQYvdA_normal.jpg,Los Angeles
53584026,Scott Werntz,friends,5883,5999,198,183867,Sat Jul 04 03:38:07 +0000 2009,,https://pbs.twimg.com/profile_images/378800000421964019/37d85c9727f219e1d810dc31e5eda61c_normal.jpeg,"Chicago, IL"
3283298114,stylecore相互フォロー100%,friends,6468,5993,4,16340,Sat Jul 18 11:32:43 +0000 2015,,https://pbs.twimg.com/profile_images/1053037693779640320/VFbz0byK_normal.jpg,日本
90031109,bob martin,friends,7171,5979,60,268947,Sat Nov 14 22:03:37 +0000 2009,,https://pbs.twimg.com/profile_images/1015918976/Picture_003_normal.jpg,"Sydney,Australia"
1591786351,Lynxie,friends,5431,5967,161,378722,Sat Jul 13 20:20:00 +0000 2013,,https://pbs.twimg.com/profile_images/1180825036476821505/g7a1isW4_normal.jpg,"Minnesota, USA"
568521829,Donna Martin-Netherton©,friends,3151,5966,59,118911,Tue May 01 20:38:35 +0000 2012,,https://pbs.twimg.com/profile_images/688125590965112832/TgQsfi3f_normal.png,USA
53932318,New York Now,friends,53,5940,243,398647,Sun Jul 05 15:32:59 +0000 2009,https://t.co/cO3WpWNduA,https://pbs.twimg.com/profile_images/706509092563582976/6Ddv10NL_normal.jpg,New York
3180853153,Monique Hill,friends,2636,5935,94,50281,Thu Apr 30 16:28:29 +0000 2015,https://t.co/fKD50bsrlF,https://pbs.twimg.com/profile_images/724878796512481281/ME7jdrBy_normal.jpg,"Los Angeles, CA"
141667751,Becki L,friends,6299,5930,59,67561,Sat May 08 17:53:51 +0000 2010,,https://pbs.twimg.com/profile_images/900137868458418177/ykqwKvFc_normal.jpg,MA
806719754,Evolution Radio,friends,1039,5928,52,22540,Thu Sep 06 12:31:06 +0000 2012,https://t.co/hziAYZaw6d,https://pbs.twimg.com/profile_images/746302186766864384/BUv1gD2x_normal.jpg,"iHeartRadio, USA"
484689371,Just the FACTS,friends,6931,5925,277,160248,Mon Feb 06 11:33:13 +0000 2012,http://t.co/jey9q2ZO7F,https://pbs.twimg.com/profile_images/1808211359/facts-logo_normal.png,World-Wide
320957838,Mark Tribue,friends,841,5922,206,39519,Mon Jun 20 20:05:19 +0000 2011,,https://pbs.twimg.com/profile_images/1173846469809491968/pDbOYN_k_normal.jpg,"Indianapolis, IN"
833054275836211201,JC2020,friends,5684,5919,23,136897,Sat Feb 18 20:43:11 +0000 2017,,https://pbs.twimg.com/profile_images/967150159065882624/AmyNWuSK_normal.jpg,"Oklahoma, USA"
121962354,karen ricks,friends,5265,5916,63,242139,Thu Mar 11 04:42:13 +0000 2010,,https://pbs.twimg.com/profile_images/1155112718665281538/Zn0pwzlk_normal.jpg,australia
3032838059,"Love, Beauty, Fun!",friends,7882,5904,196,386458,Thu Feb 12 14:55:57 +0000 2015,https://t.co/0uX2szDnEp,https://pbs.twimg.com/profile_images/568118716441698304/1ot1-ChR_normal.jpeg,USA
388310461,RAMSEY_UNKNOWN SR,friends,5007,5899,70,83681,Mon Oct 10 14:54:50 +0000 2011,https://t.co/SVmi9mXt4K,https://pbs.twimg.com/profile_images/1175471036869033985/xCXYdP_8_normal.jpg,"Kansas City, MO"
446616488,WBGA DaZone Gospel,friends,337,5896,6,24028,Sun Dec 25 23:29:31 +0000 2011,http://t.co/VLY8HMfkxw,https://pbs.twimg.com/profile_images/1077952875563606016/V7mL6F-i_normal.jpg,
55061502,Jackson Secrets,friends,6392,5893,109,453671,Wed Jul 08 23:04:36 +0000 2009,http://t.co/rp8tjF7S14,https://pbs.twimg.com/profile_images/304337589/jackson_normal.jpg,Hollywood
3131092067,103.7 THE BEAT,friends,1158,5892,91,107258,Wed Apr 01 16:59:10 +0000 2015,https://t.co/2Pe8Cdjeqy,https://pbs.twimg.com/profile_images/753255317664833536/iLaa00k4_normal.jpg,"Chicago, IL"
19894935,Curtis,friends,5533,5888,97,358223,Mon Feb 02 05:39:48 +0000 2009,https://t.co/w9VLYDPPHO,https://pbs.twimg.com/profile_images/1079134434350182400/rj7OAxBy_normal.jpg,"San Francisco Bay Area, USA"
59598109,Hollywood News Now,friends,76,5874,220,289494,Thu Jul 23 21:43:47 +0000 2009,,https://pbs.twimg.com/profile_images/423985160220991488/op3VkEl4_normal.jpeg,Hollywood California 90069
2497022678,Marco On The Radio,friends,4272,5863,70,22477,Thu May 15 19:40:22 +0000 2014,https://t.co/iKsSicpvW5,https://pbs.twimg.com/profile_images/1063747450056302593/RNDA2K9w_normal.jpg,"Las Vegas, NV, USA"
276331592,J.R.M.,friends,5742,5854,44,22731,Sun Apr 03 04:15:50 +0000 2011,,https://pbs.twimg.com/profile_images/678045369964490753/1ksK6XOV_normal.jpg,"Palos Verdes, California"
793102978802745344,Работа на Урале,friends,907,5843,0,93527,Mon Oct 31 14:51:00 +0000 2016,https://t.co/7MBUDC7UIx,https://pbs.twimg.com/profile_images/984688790135558144/GXO8reGv_normal.jpg,Урал
4817958794,Cara TXZEAL,friends,6266,5821,60,131677,Tue Jan 26 19:18:50 +0000 2016,,https://pbs.twimg.com/profile_images/692067907556085760/mbTWEUeN_normal.jpg,"Texas, USA"
16276329,Gossip On This,friends,1215,5819,114,33633,Sat Sep 13 21:26:59 +0000 2008,http://t.co/VPGnvv4MFE,https://pbs.twimg.com/profile_images/1070816579351281664/cICSOUZB_normal.jpg,Worldwide
2383479842,Gay Entertainment,friends,2580,5812,127,110122,Tue Mar 11 09:56:31 +0000 2014,,https://pbs.twimg.com/profile_images/443329118872944640/xyiCYhAc_normal.png,
600614567,Fitness Craving,friends,4790,5810,99,311029,Wed Jun 06 02:40:30 +0000 2012,https://t.co/Yo59N7RI67,https://pbs.twimg.com/profile_images/929739492960829440/ktpZDX0Z_normal.jpg,
18083420,Laura McGinnis,friends,5592,5810,233,406509,Fri Dec 12 19:24:36 +0000 2008,,https://pbs.twimg.com/profile_images/1119685804597698560/uH5HXIbg_normal.png,Texas
229992790,Dwight Culver M.B.A,friends,6175,5795,111,562494,Thu Dec 23 23:19:20 +0000 2010,,https://pbs.twimg.com/profile_images/769461866816942080/TNFyH1CL_normal.jpg,where you want to be...
21006970,B104,friends,720,5787,151,58460,Mon Feb 16 17:47:21 +0000 2009,https://t.co/q6LusyHjVO,https://pbs.twimg.com/profile_images/1862586807/b104_-_square_600_normal.jpg,"Allentown, Pa"
122190707,Orange County Living,friends,315,5787,176,166485,Thu Mar 11 22:25:48 +0000 2010,https://t.co/ftY7hr0Ade,https://pbs.twimg.com/profile_images/1128821835/orange2_normal.png,"Newport Beach, CA"
272187450,CafeNetAmerica,friends,5960,5786,175,499971,Sat Mar 26 00:49:24 +0000 2011,http://t.co/hcyvvJbEhi,https://pbs.twimg.com/profile_images/799129780906029056/UcpfGkHu_normal.jpg,
272278343,HOUmanitarian,friends,5245,5784,237,104441,Sat Mar 26 05:33:13 +0000 2011,https://t.co/xZ5kENca0d,https://pbs.twimg.com/profile_images/1478676714/HOU_Logo_for_Twitter_normal.jpg,"Houston, Texas, U.S.A."
1067992446,lawrencia udife,friends,3978,5783,25,25541,Mon Jan 07 10:42:21 +0000 2013,http://t.co/fYVBGYRsvy,https://pbs.twimg.com/profile_images/378800000544373469/3edfd74ca26f9372b79491a7dc8068b5_normal.jpeg,"london, united kingdom"
152762478,Ángeles Lagos,friends,5555,5771,53,193311,Sun Jun 06 20:27:25 +0000 2010,https://t.co/yz8ZUlVoQz,https://pbs.twimg.com/profile_images/700155533978828800/OvhIOnlJ_normal.jpg,
4665015387,VECEZ,friends,125,5769,61,57518,Thu Dec 31 13:45:43 +0000 2015,https://t.co/w2oWr9DLOL,https://pbs.twimg.com/profile_images/710471430631256064/3RRqOyn2_normal.jpg,
158778481,Transgender Canada,friends,32,5766,97,69410,Wed Jun 23 16:37:28 +0000 2010,,https://pbs.twimg.com/profile_images/496684641185591296/rRICsZmw_normal.jpeg,Vancouver Canada
369940221,Jai Ova,friends,5938,5765,83,93703,Thu Sep 08 06:09:27 +0000 2011,,https://pbs.twimg.com/profile_images/838497570015989760/lFATlZTY_normal.jpg,"Shiloh, IL"
713119121345552384,Daily Entertainment,friends,6557,5760,49,7848,Thu Mar 24 21:43:42 +0000 2016,,https://pbs.twimg.com/profile_images/713136480248573953/30USKiqT_normal.jpg,
600883812,AMA Supercross Fans,friends,5209,5756,94,349313,Wed Jun 06 08:38:36 +0000 2012,https://t.co/LJYvYJuKNs,https://pbs.twimg.com/profile_images/2376382888/t2k6xpmpscdunhsev2mn_normal.jpeg,
379871110,Legal Affairs Canada,friends,1612,5746,290,72565,Sun Sep 25 18:07:11 +0000 2011,http://t.co/1VYB3h7pFe,https://pbs.twimg.com/profile_images/1146094159339675648/Lesztky2_normal.png,Guelph Toronto Canada Scotland
19807661,Slam,friends,2421,5737,171,44506,Sat Jan 31 06:34:08 +0000 2009,https://t.co/tnRslZm2IC,https://pbs.twimg.com/profile_images/1177263060785848320/to4wqQvN_normal.jpg,Washington
1344220315,Social In Lubbock,friends,3237,5731,390,63593,Thu Apr 11 11:59:12 +0000 2013,,https://pbs.twimg.com/profile_images/643900128831541249/jXYKouO8_normal.jpg,"Lubbock, TX"
22760798,nancy barrow,friends,2083,5718,36,16814,Wed Mar 04 12:00:48 +0000 2009,,https://pbs.twimg.com/profile_images/1162909186235293697/o0GOAPZT_normal.jpg,HARTFORD  CT.
3180905845,MEDIA KOMBAT,friends,4281,5707,121,100952,Thu Apr 30 17:29:43 +0000 2015,https://t.co/qegiYJBn5C,https://pbs.twimg.com/profile_images/664124959216676864/2dmtm08U_normal.jpg,Global
25361719,GoodCelebrity.com,friends,3434,5706,49,10003,Thu Mar 19 19:03:29 +0000 2009,https://t.co/EupcVRuSB7,https://pbs.twimg.com/profile_images/627164692171984896/jy-a_voY_normal.jpg,
716072847622414336,Katherine,friends,5735,5699,59,114104,Sat Apr 02 01:20:45 +0000 2016,,https://pbs.twimg.com/profile_images/958475259958648832/ukkWNijS_normal.jpg,"Huntsville, AL"
89009266,105.5 The Beat,friends,1127,5694,74,9713,Tue Nov 10 20:07:37 +0000 2009,https://t.co/ZONs7IhRK2,https://pbs.twimg.com/profile_images/605396382866927617/iFHzaqIt_normal.png,Southwest Florida
861867565,Cristóbal Delatorre,friends,182,5663,548,307063,Thu Oct 04 18:47:43 +0000 2012,,https://pbs.twimg.com/profile_images/1167319875502477312/w_ATpMEL_normal.jpg,Las Palmas de Gran Canaria
862231634,djp,friends,6091,5652,44,148003,Fri Oct 05 00:02:44 +0000 2012,https://t.co/R1e6TBzeIE,https://pbs.twimg.com/profile_images/3497833369/67420bb0aa3cf7d8154a1f5813e7233e_normal.jpeg,survivorland
3239776277,🇺🇸 Bernie 2020 #NotMeUs 🏳️‍🌈,friends,5636,5647,158,97665,Thu May 07 01:22:25 +0000 2015,https://t.co/W6f7Iy1Nho,https://pbs.twimg.com/profile_images/1062718890139099136/zGZrHvW3_normal.jpg,"North Carolina, USA"
372242656,Nigeria News Hub AK,friends,1915,5634,40,269843,Mon Sep 12 12:16:43 +0000 2011,,https://pbs.twimg.com/profile_images/694980327211692032/sjX1o0yq_normal.jpg,E: nigerianewshub@gmail.com
91453718,KMac 🇺🇸🥑🇺🇸,friends,5362,5613,165,152891,Fri Nov 20 23:43:21 +0000 2009,,https://pbs.twimg.com/profile_images/589678508474912768/Nk0gqd3p_normal.png,Reagan Country  • SoCal
466446470,Stanis PR UK,friends,43,5603,42,127541,Tue Jan 17 12:18:42 +0000 2012,,https://pbs.twimg.com/profile_images/1181870522654699520/_g-PKD1-_normal.jpg,United Kingdom
111524516,Ignacio Alperin,friends,1386,5603,264,140434,Fri Feb 05 06:36:51 +0000 2010,https://t.co/IzGLb2UrZi,https://pbs.twimg.com/profile_images/1275869654/ig4x4_normal.jpg,All over the place...
528546957,New York Hip Hop,friends,834,5598,46,56688,Sun Mar 18 14:12:52 +0000 2012,,https://pbs.twimg.com/profile_images/2601531725/adoorh54wgccj6zjhbbi_normal.png,NYC
23476830,Ani,friends,5268,5584,165,70614,Mon Mar 09 18:34:54 +0000 2009,http://t.co/C9a6ctUVKp,https://pbs.twimg.com/profile_images/569737984174354432/IBfEfziw_normal.jpeg,Just right of you.
29374100,Trainer Sophie 🇨🇦,friends,4075,5583,122,57938,Tue Apr 07 03:50:01 +0000 2009,,https://pbs.twimg.com/profile_images/829011734354546689/4pTzIJc__normal.jpg,"California, USA"
611703431,The Dutch Cajonist,friends,2,5579,121,305947,Mon Jun 18 14:00:51 +0000 2012,,https://pbs.twimg.com/profile_images/3229200226/20e132e11aef68c79c56bb8d25bbd652_normal.png,
801809201735536640,Lina♥,friends,735,5575,21,25090,Thu Nov 24 15:26:25 +0000 2016,https://t.co/QPBcq27Cp9,https://pbs.twimg.com/profile_images/801812235945394176/C8ybwkyS_normal.jpg,France
3585208755,Cave Johnson,friends,0,5575,764,83667,Tue Sep 08 07:18:29 +0000 2015,https://t.co/NyC3LIcCzk,https://pbs.twimg.com/profile_images/642027067878600704/778HY_sY_normal.jpg,"Vienna, Austria"
262896645,CoCo Meshelle 🇺🇸,friends,4660,5574,53,61994,Wed Mar 09 00:04:46 +0000 2011,https://t.co/xBq4NRlXFA,https://pbs.twimg.com/profile_images/1155249280321540097/kkT1d-iK_normal.jpg,On My Way 2 Mars
1166725891,AllAboutNuptial,friends,6228,5544,66,50655,Sun Feb 10 18:59:10 +0000 2013,,https://pbs.twimg.com/profile_images/3235463179/d15783c6358d4d1be9d9a1a9e3014f9a_normal.png,
588152542,Mariah Carey view,friends,6252,5542,12,19486,Wed May 23 09:26:35 +0000 2012,,https://pbs.twimg.com/profile_images/2357564240/kbfvdon7t558z39uhbgf_normal.jpeg,
66342797,Sean Patrick,friends,6409,5527,203,28679,Mon Aug 17 12:31:11 +0000 2009,http://t.co/2sY8pl8DaU,https://pbs.twimg.com/profile_images/367514825/tower_narrowweb__300x421_0_normal.jpg,Sydney
19380916,Susie,friends,5309,5519,113,376678,Fri Jan 23 04:17:22 +0000 2009,,https://pbs.twimg.com/profile_images/772461627904057348/5Oz5GAdv_normal.jpg,
2820185434,RadioNowHouston,friends,867,5519,107,29029,Thu Oct 09 18:18:38 +0000 2014,https://t.co/Uf2qiOvxNi,https://pbs.twimg.com/profile_images/1145710547507322880/9Ton7RDe_normal.jpg,"Houston, TX"
381591643,therealdeal,friends,5264,5517,40,107454,Wed Sep 28 16:01:46 +0000 2011,,https://pbs.twimg.com/profile_images/1071656656168198144/4Xd6oCIP_normal.jpg,"Pennsylvania, USA"
37351822,TXK,friends,5398,5514,49,92488,Sun May 03 03:17:00 +0000 2009,http://t.co/IBaAIgUAL4,https://pbs.twimg.com/profile_images/193794054/BR_r2_2_normal.png,"Atlanta, GA"
119120963,Hot 105.7,friends,697,5513,48,23703,Tue Mar 02 18:46:23 +0000 2010,http://t.co/pvNpYfbQFZ,https://pbs.twimg.com/profile_images/794210121656205312/I5f2M7Tx_normal.jpg,"Montgomery, Alabama"
466088782,TANAZEFTI AYMAN,friends,5175,5506,46,174466,Tue Jan 17 01:52:36 +0000 2012,https://t.co/UxUQjuKPMa,https://pbs.twimg.com/profile_images/1132014841412161541/Z4ItjT9n_normal.png,"Montréal, Québec CANADA"
